0x0	0xd
0x3181B0x2c08B0x2edeB0x1205B0x1b7fB0xc42	0x318aB0x2c08B0x2edeB0x1205B0x1b7fB0xc42
0x3169B0x2c08B0x2edeB0x1205B0x1b7fB0xc42	0x3172B0x2c08B0x2edeB0x1205B0x1b7fB0xc42
0x26ebB0x1c7aB0xcb7	0x26fdB0x1c7aB0xcb7
0x2700B0x1c7aB0xcb7	0x2713B0x1c7aB0xcb7
0x2722B0x1c7aB0xcb7	0x2734B0x1c7aB0xcb7
0x2743B0x1c7aB0xcb7	0x2755B0x1c7aB0xcb7
0x2764B0x1c7aB0xcb7	0x2776B0x1c7aB0xcb7
0x2becB0x2d99B0x1c2dB0xcb7	0x2bf5B0x2d99B0x1c2dB0xcb7
0x2bd9B0x2d99B0x1c2dB0xcb7	0x2becB0x2d99B0x1c2dB0xcb7
0x125bB0x1c4bB0xcb7	0x1275B0x1c4bB0xcb7
0x1296B0x1c4bB0xcb7	0x129bB0x1c4bB0xcb7
0x129bB0x1c4bB0xcb7	0x12aaB0x1c4bB0xcb7
0x291aB0x12b0B0x1c4bB0xcb7	0x2928B0x12b0B0x1c4bB0xcb7
0x292bB0x12b0B0x1c4bB0xcb7	0x293dB0x12b0B0x1c4bB0xcb7
0x3166B0x2c44B0x1226B0x1c4bB0xcb7	0x3169B0x2c44B0x1226B0x1c4bB0xcb7
0x3181B0x2c44B0x1226B0x1c4bB0xcb7	0x318aB0x2c44B0x1226B0x1c4bB0xcb7
0x3169B0x2c44B0x1226B0x1c4bB0xcb7	0x3172B0x2c44B0x1226B0x1c4bB0xcb7
0x3166B0x2c08B0x2edeB0x1205B0x1c4bB0xcb7	0x3169B0x2c08B0x2edeB0x1205B0x1c4bB0xcb7
0x3181B0x2c08B0x2edeB0x1205B0x1c4bB0xcb7	0x318aB0x2c08B0x2edeB0x1205B0x1c4bB0xcb7
0x3169B0x2c08B0x2edeB0x1205B0x1c4bB0xcb7	0x3172B0x2c08B0x2edeB0x1205B0x1c4bB0xcb7
0x228eB0x227eB0x1d3d	0x228fB0x227eB0x1d3d
0x26abB0xb30	0x26afB0xb30
0x26abB0xca8	0x26afB0xca8
