0x0	0xd
0x21a20x1f1eB0x17cf0xa52B0x3ea	0x21ad0x1f1eB0x17cf0xa52B0x3ea
0x216e0x1f1eB0x17cf0xa52B0x3ea	0x21790x1f1eB0x17cf0xa52B0x3ea
0x210e0x1f1eB0x17cf0xa52B0x3ea	0x21240x1f1eB0x17cf0xa52B0x3ea
0x20f50x1f1eB0x17cf0xa52B0x3ea	0x210d0x1f1eB0x17cf0xa52B0x3ea
0x20d00x1f1eB0x17cf0xa52B0x3ea	0x20eb0x1f1eB0x17cf0xa52B0x3ea
0x20b80x1f1eB0x17cf0xa52B0x3ea	0x20c30x1f1eB0x17cf0xa52B0x3ea
0x1ef70x1f1eB0x17cf0xa52B0x3ea	0x1f090x1f1eB0x17cf0xa52B0x3ea
0x1ee30x1f1eB0x17cf0xa52B0x3ea	0x1eee0x1f1eB0x17cf0xa52B0x3ea
0x1e8e0x1f1eB0x17cf0xa52B0x3ea	0x1edf0x1f1eB0x17cf0xa52B0x3ea
0x1e860x1f1eB0x17cf0xa52B0x3ea	0x1e8e0x1f1eB0x17cf0xa52B0x3ea
0x1e700x1f1eB0x17cf0xa52B0x3ea	0x1e820x1f1eB0x17cf0xa52B0x3ea
0x1e5c0x1f1eB0x17cf0xa52B0x3ea	0x1e670x1f1eB0x17cf0xa52B0x3ea
0x1e060x1f1eB0x17cf0xa52B0x3ea	0x1e580x1f1eB0x17cf0xa52B0x3ea
0x1ded0x1f1eB0x17cf0xa52B0x3ea	0x1df80x1f1eB0x17cf0xa52B0x3ea
0x1dd00x1f1eB0x17cf0xa52B0x3ea	0x1de20x1f1eB0x17cf0xa52B0x3ea
0x1dbc0x1f1eB0x17cf0xa52B0x3ea	0x1dc70x1f1eB0x17cf0xa52B0x3ea
0x1d710x1f1eB0x17cf0xa52B0x3ea	0x1db80x1f1eB0x17cf0xa52B0x3ea
0x143d0x1f1eB0x17cf0xa52B0x3ea	0x144a0x1f1eB0x17cf0xa52B0x3ea
0x14120x1f1eB0x17cf0xa52B0x3ea	0x14200x1f1eB0x17cf0xa52B0x3ea
0x13d70x1f1eB0x17cf0xa52B0x3ea	0x13dc0x1f1eB0x17cf0xa52B0x3ea
0x13be0x1f1eB0x17cf0xa52B0x3ea	0x13d10x1f1eB0x17cf0xa52B0x3ea
0x13a80x1f1eB0x17cf0xa52B0x3ea	0x13ba0x1f1eB0x17cf0xa52B0x3ea
0x13940x1f1eB0x17cf0xa52B0x3ea	0x139f0x1f1eB0x17cf0xa52B0x3ea
0x13580x1f1eB0x17cf0xa52B0x3ea	0x13900x1f1eB0x17cf0xa52B0x3ea
0x1f0d0x1f1eB0x17cf0xa52B0x3ea	0x1f150x1f1eB0x17cf0xa52B0x3ea
0x2ed80x1f1eB0x17cf0xa52B0x3ea	0x2ef10x1f1eB0x17cf0xa52B0x3ea
0x21690x1f1eB0x17cf0xa52B0x3ea	0x216e0x1f1eB0x17cf0xa52B0x3ea
0x20eb0x1f1eB0x17cf0xa52B0x3ea	0x20f50x1f1eB0x17cf0xa52B0x3ea
0x1de60x1f1eB0x17cf0xa52B0x3ea	0x1ded0x1f1eB0x17cf0xa52B0x3ea
0x13d10x1f1eB0x17cf0xa52B0x3ea	0x13d70x1f1eB0x17cf0xa52B0x3ea
0xe93B0x48c	0xeacB0x48c
0x1cc6B0xee2B0x48c	0x1cd5B0xee2B0x48c
0x2286B0xf42B0x9b60x226	0x2293B0xf42B0x9b60x226
0x2425B0xf42B0x9b60x226	0x2432B0xf42B0x9b60x226
0x24beB0xf42B0x9b60x226	0x24f4B0xf42B0x9b60x226
0x252cB0xf42B0x9b60x226	0x2546B0xf42B0x9b60x226
0x2658B0xf42B0x9b60x226	0x2672B0xf42B0x9b60x226
0x21d8B0xf42B0x9b60x226	0x21e0B0xf42B0x9b60x226
0x21efB0xf42B0x9b60x226	0x21fcB0xf42B0x9b60x226
0x2237B0xf42B0x9b60x226	0x224aB0xf42B0x9b60x226
0x2278B0xf42B0x9b60x226	0x227bB0xf42B0x9b60x226
0x2416B0xf42B0x9b60x226	0x241aB0xf42B0x9b60x226
0x2294B0xf42B0x9b60x226	0x22e3B0xf42B0x9b60x226
0x22e7B0xf42B0x9b60x226	0x22f2B0xf42B0x9b60x226
0x22fbB0xf42B0x9b60x226	0x230dB0xf42B0x9b60x226
0x2311B0xf42B0x9b60x226	0x231bB0xf42B0x9b60x226
0x2341B0xf42B0x9b60x226	0x2356B0xf42B0x9b60x226
0x235bB0xf42B0x9b60x226	0x2361B0xf42B0x9b60x226
0x237bB0xf42B0x9b60x226	0x23d7B0xf42B0x9b60x226
0x23dbB0xf42B0x9b60x226	0x23e6B0xf42B0x9b60x226
0x23efB0xf42B0x9b60x226	0x2401B0xf42B0x9b60x226
0x227bB0xf42B0x9b60x226	0x2286B0xf42B0x9b60x226
0x2433B0xf42B0x9b60x226	0x247cB0xf42B0x9b60x226
0x2480B0xf42B0x9b60x226	0x248bB0xf42B0x9b60x226
0x2494B0xf42B0x9b60x226	0x24a6B0xf42B0x9b60x226
0x24aaB0xf42B0x9b60x226	0x24beB0xf42B0x9b60x226
0x24f8B0xf42B0x9b60x226	0x2503B0xf42B0x9b60x226
0x250cB0xf42B0x9b60x226	0x251eB0xf42B0x9b60x226
0x2522B0xf42B0x9b60x226	0x252cB0xf42B0x9b60x226
0x25b1B0xf42B0x9b60x226	0x25d3B0xf42B0x9b60x226
0x2547B0xf42B0x9b60x226	0x2590B0xf42B0x9b60x226
0x2594B0xf42B0x9b60x226	0x259fB0xf42B0x9b60x226
0x25d4B0xf42B0x9b60x226	0x261eB0xf42B0x9b60x226
0x2622B0xf42B0x9b60x226	0x262dB0xf42B0x9b60x226
0x2636B0xf42B0x9b60x226	0x2648B0xf42B0x9b60x226
0x264cB0xf42B0x9b60x226	0x2658B0xf42B0x9b60x226
0x2673B0xf42B0x9b60x226	0x26bcB0xf42B0x9b60x226
0x26c0B0xf42B0x9b60x226	0x26cbB0xf42B0x9b60x226
0x241aB0xf42B0x9b60x226	0x2425B0xf42B0x9b60x226
0x226aB0xf42B0x9b60x226	0x2270B0xf42B0x9b60x226
0x2356B0xf42B0x9b60x226	0x235bB0xf42B0x9b60x226
0x2d72B0x2333B0xf42B0x9b60x226	0x2d7fB0x2333B0xf42B0x9b60x226
0x2e08B0x2333B0xf42B0x9b60x226	0x2e18B0x2333B0xf42B0x9b60x226
0x2d62B0x2333B0xf42B0x9b60x226	0x2d67B0x2333B0xf42B0x9b60x226
0x2d80B0x2333B0xf42B0x9b60x226	0x2dd2B0x2333B0xf42B0x9b60x226
0x2dd6B0x2333B0xf42B0x9b60x226	0x2de1B0x2333B0xf42B0x9b60x226
0x2deaB0x2333B0xf42B0x9b60x226	0x2dfcB0x2333B0xf42B0x9b60x226
0x2e00B0x2333B0xf42B0x9b60x226	0x2e08B0x2333B0xf42B0x9b60x226
0x2e37B0x2333B0xf42B0x9b60x226	0x2e41B0x2333B0xf42B0x9b60x226
0x2e50B0x2333B0xf42B0x9b60x226	0x2e68B0x2333B0xf42B0x9b60x226
0x2d67B0x2333B0xf42B0x9b60x226	0x2d72B0x2333B0xf42B0x9b60x226
0x2e41B0x2333B0xf42B0x9b60x226	0x2e4fB0x2333B0xf42B0x9b60x226
0x2f840x2d62B0x2333B0xf42B0x9b60x226	0x2f900x2d62B0x2333B0xf42B0x9b60x226
0x2f4e0x2d62B0x2333B0xf42B0x9b60x226	0x2f700x2d62B0x2333B0xf42B0x9b60x226
0x31e0B0x2fe00x2d62B0x2333B0xf42B0x9b60x226	0x31eeB0x2fe00x2d62B0x2333B0xf42B0x9b60x226
0x27dfB0x2985B0x2361B0xf42B0x9b60x226	0x27e4B0x2985B0x2361B0xf42B0x9b60x226
0x2830B0x2985B0x2361B0xf42B0x9b60x226	0x284fB0x2985B0x2361B0xf42B0x9b60x226
0x286eB0x2985B0x2361B0xf42B0x9b60x226	0x28afB0x2985B0x2361B0xf42B0x9b60x226
0x284fB0x2985B0x2361B0xf42B0x9b60x226	0x2858B0x2985B0x2361B0xf42B0x9b60x226
0x28d0B0x2985B0x2361B0xf42B0x9b60x226	0x28d5B0x2985B0x2361B0xf42B0x9b60x226
0x28d5B0x2985B0x2361B0xf42B0x9b60x226	0x28e0B0x2985B0x2361B0xf42B0x9b60x226
0x292cB0x2985B0x2361B0xf42B0x9b60x226	0x2934B0x2985B0x2361B0xf42B0x9b60x226
0x2948B0x2985B0x2361B0xf42B0x9b60x226	0x294fB0x2985B0x2361B0xf42B0x9b60x226
0x2934B0x2985B0x2361B0xf42B0x9b60x226	0x2944B0x2985B0x2361B0xf42B0x9b60x226
0x2286B0xf42B0x9b60x408	0x2293B0xf42B0x9b60x408
0x2425B0xf42B0x9b60x408	0x2432B0xf42B0x9b60x408
0x24beB0xf42B0x9b60x408	0x24f4B0xf42B0x9b60x408
0x252cB0xf42B0x9b60x408	0x2546B0xf42B0x9b60x408
0x2658B0xf42B0x9b60x408	0x2672B0xf42B0x9b60x408
0x21d8B0xf42B0x9b60x408	0x21e0B0xf42B0x9b60x408
0x21efB0xf42B0x9b60x408	0x21fcB0xf42B0x9b60x408
0x2237B0xf42B0x9b60x408	0x224aB0xf42B0x9b60x408
0x2278B0xf42B0x9b60x408	0x227bB0xf42B0x9b60x408
0x2416B0xf42B0x9b60x408	0x241aB0xf42B0x9b60x408
0x2294B0xf42B0x9b60x408	0x22e3B0xf42B0x9b60x408
0x22e7B0xf42B0x9b60x408	0x22f2B0xf42B0x9b60x408
0x22fbB0xf42B0x9b60x408	0x230dB0xf42B0x9b60x408
0x2311B0xf42B0x9b60x408	0x231bB0xf42B0x9b60x408
0x2341B0xf42B0x9b60x408	0x2356B0xf42B0x9b60x408
0x235bB0xf42B0x9b60x408	0x2361B0xf42B0x9b60x408
0x237bB0xf42B0x9b60x408	0x23d7B0xf42B0x9b60x408
0x23dbB0xf42B0x9b60x408	0x23e6B0xf42B0x9b60x408
0x23efB0xf42B0x9b60x408	0x2401B0xf42B0x9b60x408
0x227bB0xf42B0x9b60x408	0x2286B0xf42B0x9b60x408
0x2433B0xf42B0x9b60x408	0x247cB0xf42B0x9b60x408
0x2480B0xf42B0x9b60x408	0x248bB0xf42B0x9b60x408
0x2494B0xf42B0x9b60x408	0x24a6B0xf42B0x9b60x408
0x24aaB0xf42B0x9b60x408	0x24beB0xf42B0x9b60x408
0x24f8B0xf42B0x9b60x408	0x2503B0xf42B0x9b60x408
0x250cB0xf42B0x9b60x408	0x251eB0xf42B0x9b60x408
0x2522B0xf42B0x9b60x408	0x252cB0xf42B0x9b60x408
0x25b1B0xf42B0x9b60x408	0x25d3B0xf42B0x9b60x408
0x2547B0xf42B0x9b60x408	0x2590B0xf42B0x9b60x408
0x2594B0xf42B0x9b60x408	0x259fB0xf42B0x9b60x408
0x25d4B0xf42B0x9b60x408	0x261eB0xf42B0x9b60x408
0x2622B0xf42B0x9b60x408	0x262dB0xf42B0x9b60x408
0x2636B0xf42B0x9b60x408	0x2648B0xf42B0x9b60x408
0x264cB0xf42B0x9b60x408	0x2658B0xf42B0x9b60x408
0x2673B0xf42B0x9b60x408	0x26bcB0xf42B0x9b60x408
0x26c0B0xf42B0x9b60x408	0x26cbB0xf42B0x9b60x408
0x241aB0xf42B0x9b60x408	0x2425B0xf42B0x9b60x408
0x226aB0xf42B0x9b60x408	0x2270B0xf42B0x9b60x408
0x2356B0xf42B0x9b60x408	0x235bB0xf42B0x9b60x408
0x2d72B0x2333B0xf42B0x9b60x408	0x2d7fB0x2333B0xf42B0x9b60x408
0x2e08B0x2333B0xf42B0x9b60x408	0x2e18B0x2333B0xf42B0x9b60x408
0x2d62B0x2333B0xf42B0x9b60x408	0x2d67B0x2333B0xf42B0x9b60x408
0x2d80B0x2333B0xf42B0x9b60x408	0x2dd2B0x2333B0xf42B0x9b60x408
0x2dd6B0x2333B0xf42B0x9b60x408	0x2de1B0x2333B0xf42B0x9b60x408
0x2deaB0x2333B0xf42B0x9b60x408	0x2dfcB0x2333B0xf42B0x9b60x408
0x2e00B0x2333B0xf42B0x9b60x408	0x2e08B0x2333B0xf42B0x9b60x408
0x2e37B0x2333B0xf42B0x9b60x408	0x2e41B0x2333B0xf42B0x9b60x408
0x2e50B0x2333B0xf42B0x9b60x408	0x2e68B0x2333B0xf42B0x9b60x408
0x2d67B0x2333B0xf42B0x9b60x408	0x2d72B0x2333B0xf42B0x9b60x408
0x2e41B0x2333B0xf42B0x9b60x408	0x2e4fB0x2333B0xf42B0x9b60x408
0x2f840x2d62B0x2333B0xf42B0x9b60x408	0x2f900x2d62B0x2333B0xf42B0x9b60x408
0x2f4e0x2d62B0x2333B0xf42B0x9b60x408	0x2f700x2d62B0x2333B0xf42B0x9b60x408
0x31e0B0x2fe00x2d62B0x2333B0xf42B0x9b60x408	0x31eeB0x2fe00x2d62B0x2333B0xf42B0x9b60x408
0x27dfB0x2985B0x2361B0xf42B0x9b60x408	0x27e4B0x2985B0x2361B0xf42B0x9b60x408
0x2830B0x2985B0x2361B0xf42B0x9b60x408	0x284fB0x2985B0x2361B0xf42B0x9b60x408
0x286eB0x2985B0x2361B0xf42B0x9b60x408	0x28afB0x2985B0x2361B0xf42B0x9b60x408
0x284fB0x2985B0x2361B0xf42B0x9b60x408	0x2858B0x2985B0x2361B0xf42B0x9b60x408
0x28d0B0x2985B0x2361B0xf42B0x9b60x408	0x28d5B0x2985B0x2361B0xf42B0x9b60x408
0x28d5B0x2985B0x2361B0xf42B0x9b60x408	0x28e0B0x2985B0x2361B0xf42B0x9b60x408
0x292cB0x2985B0x2361B0xf42B0x9b60x408	0x2934B0x2985B0x2361B0xf42B0x9b60x408
0x2948B0x2985B0x2361B0xf42B0x9b60x408	0x294fB0x2985B0x2361B0xf42B0x9b60x408
0x2934B0x2985B0x2361B0xf42B0x9b60x408	0x2944B0x2985B0x2361B0xf42B0x9b60x408
0x2286B0xf42B0x9b60x1149	0x2293B0xf42B0x9b60x1149
0x2425B0xf42B0x9b60x1149	0x2432B0xf42B0x9b60x1149
0x24beB0xf42B0x9b60x1149	0x24f4B0xf42B0x9b60x1149
0x252cB0xf42B0x9b60x1149	0x2546B0xf42B0x9b60x1149
0x2658B0xf42B0x9b60x1149	0x2672B0xf42B0x9b60x1149
0x21d8B0xf42B0x9b60x1149	0x21e0B0xf42B0x9b60x1149
0x21efB0xf42B0x9b60x1149	0x21fcB0xf42B0x9b60x1149
0x2237B0xf42B0x9b60x1149	0x224aB0xf42B0x9b60x1149
0x2278B0xf42B0x9b60x1149	0x227bB0xf42B0x9b60x1149
0x2416B0xf42B0x9b60x1149	0x241aB0xf42B0x9b60x1149
0x2294B0xf42B0x9b60x1149	0x22e3B0xf42B0x9b60x1149
0x22e7B0xf42B0x9b60x1149	0x22f2B0xf42B0x9b60x1149
0x22fbB0xf42B0x9b60x1149	0x230dB0xf42B0x9b60x1149
0x2311B0xf42B0x9b60x1149	0x231bB0xf42B0x9b60x1149
0x2341B0xf42B0x9b60x1149	0x2356B0xf42B0x9b60x1149
0x235bB0xf42B0x9b60x1149	0x2361B0xf42B0x9b60x1149
0x237bB0xf42B0x9b60x1149	0x23d7B0xf42B0x9b60x1149
0x23dbB0xf42B0x9b60x1149	0x23e6B0xf42B0x9b60x1149
0x23efB0xf42B0x9b60x1149	0x2401B0xf42B0x9b60x1149
0x227bB0xf42B0x9b60x1149	0x2286B0xf42B0x9b60x1149
0x2433B0xf42B0x9b60x1149	0x247cB0xf42B0x9b60x1149
0x2480B0xf42B0x9b60x1149	0x248bB0xf42B0x9b60x1149
0x2494B0xf42B0x9b60x1149	0x24a6B0xf42B0x9b60x1149
0x24aaB0xf42B0x9b60x1149	0x24beB0xf42B0x9b60x1149
0x24f8B0xf42B0x9b60x1149	0x2503B0xf42B0x9b60x1149
0x250cB0xf42B0x9b60x1149	0x251eB0xf42B0x9b60x1149
0x2522B0xf42B0x9b60x1149	0x252cB0xf42B0x9b60x1149
0x25b1B0xf42B0x9b60x1149	0x25d3B0xf42B0x9b60x1149
0x2547B0xf42B0x9b60x1149	0x2590B0xf42B0x9b60x1149
0x2594B0xf42B0x9b60x1149	0x259fB0xf42B0x9b60x1149
0x25d4B0xf42B0x9b60x1149	0x261eB0xf42B0x9b60x1149
0x2622B0xf42B0x9b60x1149	0x262dB0xf42B0x9b60x1149
0x2636B0xf42B0x9b60x1149	0x2648B0xf42B0x9b60x1149
0x264cB0xf42B0x9b60x1149	0x2658B0xf42B0x9b60x1149
0x2673B0xf42B0x9b60x1149	0x26bcB0xf42B0x9b60x1149
0x26c0B0xf42B0x9b60x1149	0x26cbB0xf42B0x9b60x1149
0x241aB0xf42B0x9b60x1149	0x2425B0xf42B0x9b60x1149
0x226aB0xf42B0x9b60x1149	0x2270B0xf42B0x9b60x1149
0x2356B0xf42B0x9b60x1149	0x235bB0xf42B0x9b60x1149
0x2d72B0x2333B0xf42B0x9b60x1149	0x2d7fB0x2333B0xf42B0x9b60x1149
0x2e08B0x2333B0xf42B0x9b60x1149	0x2e18B0x2333B0xf42B0x9b60x1149
0x2d62B0x2333B0xf42B0x9b60x1149	0x2d67B0x2333B0xf42B0x9b60x1149
0x2d80B0x2333B0xf42B0x9b60x1149	0x2dd2B0x2333B0xf42B0x9b60x1149
0x2dd6B0x2333B0xf42B0x9b60x1149	0x2de1B0x2333B0xf42B0x9b60x1149
0x2deaB0x2333B0xf42B0x9b60x1149	0x2dfcB0x2333B0xf42B0x9b60x1149
0x2e00B0x2333B0xf42B0x9b60x1149	0x2e08B0x2333B0xf42B0x9b60x1149
0x2e37B0x2333B0xf42B0x9b60x1149	0x2e41B0x2333B0xf42B0x9b60x1149
0x2e50B0x2333B0xf42B0x9b60x1149	0x2e68B0x2333B0xf42B0x9b60x1149
0x2d67B0x2333B0xf42B0x9b60x1149	0x2d72B0x2333B0xf42B0x9b60x1149
0x2e41B0x2333B0xf42B0x9b60x1149	0x2e4fB0x2333B0xf42B0x9b60x1149
0x2f840x2d62B0x2333B0xf42B0x9b60x1149	0x2f900x2d62B0x2333B0xf42B0x9b60x1149
0x2f4e0x2d62B0x2333B0xf42B0x9b60x1149	0x2f700x2d62B0x2333B0xf42B0x9b60x1149
0x31e0B0x2fe00x2d62B0x2333B0xf42B0x9b60x1149	0x31eeB0x2fe00x2d62B0x2333B0xf42B0x9b60x1149
0x27dfB0x2985B0x2361B0xf42B0x9b60x1149	0x27e4B0x2985B0x2361B0xf42B0x9b60x1149
0x2830B0x2985B0x2361B0xf42B0x9b60x1149	0x284fB0x2985B0x2361B0xf42B0x9b60x1149
0x286eB0x2985B0x2361B0xf42B0x9b60x1149	0x28afB0x2985B0x2361B0xf42B0x9b60x1149
0x284fB0x2985B0x2361B0xf42B0x9b60x1149	0x2858B0x2985B0x2361B0xf42B0x9b60x1149
0x28d0B0x2985B0x2361B0xf42B0x9b60x1149	0x28d5B0x2985B0x2361B0xf42B0x9b60x1149
0x28d5B0x2985B0x2361B0xf42B0x9b60x1149	0x28e0B0x2985B0x2361B0xf42B0x9b60x1149
0x292cB0x2985B0x2361B0xf42B0x9b60x1149	0x2934B0x2985B0x2361B0xf42B0x9b60x1149
0x2948B0x2985B0x2361B0xf42B0x9b60x1149	0x294fB0x2985B0x2361B0xf42B0x9b60x1149
0x2934B0x2985B0x2361B0xf42B0x9b60x1149	0x2944B0x2985B0x2361B0xf42B0x9b60x1149
0x2286B0xf42B0x570	0x2293B0xf42B0x570
0x2425B0xf42B0x570	0x2432B0xf42B0x570
0x24beB0xf42B0x570	0x24f4B0xf42B0x570
0x252cB0xf42B0x570	0x2546B0xf42B0x570
0x2658B0xf42B0x570	0x2672B0xf42B0x570
0x21d8B0xf42B0x570	0x21e0B0xf42B0x570
0x21efB0xf42B0x570	0x21fcB0xf42B0x570
0x2237B0xf42B0x570	0x224aB0xf42B0x570
0x2278B0xf42B0x570	0x227bB0xf42B0x570
0x2416B0xf42B0x570	0x241aB0xf42B0x570
0x2294B0xf42B0x570	0x22e3B0xf42B0x570
0x22e7B0xf42B0x570	0x22f2B0xf42B0x570
0x22fbB0xf42B0x570	0x230dB0xf42B0x570
0x2311B0xf42B0x570	0x231bB0xf42B0x570
0x2341B0xf42B0x570	0x2356B0xf42B0x570
0x235bB0xf42B0x570	0x2361B0xf42B0x570
0x237bB0xf42B0x570	0x23d7B0xf42B0x570
0x23dbB0xf42B0x570	0x23e6B0xf42B0x570
0x23efB0xf42B0x570	0x2401B0xf42B0x570
0x227bB0xf42B0x570	0x2286B0xf42B0x570
0x2433B0xf42B0x570	0x247cB0xf42B0x570
0x2480B0xf42B0x570	0x248bB0xf42B0x570
0x2494B0xf42B0x570	0x24a6B0xf42B0x570
0x24aaB0xf42B0x570	0x24beB0xf42B0x570
0x24f8B0xf42B0x570	0x2503B0xf42B0x570
0x250cB0xf42B0x570	0x251eB0xf42B0x570
0x2522B0xf42B0x570	0x252cB0xf42B0x570
0x25b1B0xf42B0x570	0x25d3B0xf42B0x570
0x2547B0xf42B0x570	0x2590B0xf42B0x570
0x2594B0xf42B0x570	0x259fB0xf42B0x570
0x25d4B0xf42B0x570	0x261eB0xf42B0x570
0x2622B0xf42B0x570	0x262dB0xf42B0x570
0x2636B0xf42B0x570	0x2648B0xf42B0x570
0x264cB0xf42B0x570	0x2658B0xf42B0x570
0x2673B0xf42B0x570	0x26bcB0xf42B0x570
0x26c0B0xf42B0x570	0x26cbB0xf42B0x570
0x241aB0xf42B0x570	0x2425B0xf42B0x570
0x226aB0xf42B0x570	0x2270B0xf42B0x570
0x2356B0xf42B0x570	0x235bB0xf42B0x570
0x2d72B0x2333B0xf42B0x570	0x2d7fB0x2333B0xf42B0x570
0x2e08B0x2333B0xf42B0x570	0x2e18B0x2333B0xf42B0x570
0x2d62B0x2333B0xf42B0x570	0x2d67B0x2333B0xf42B0x570
0x2d80B0x2333B0xf42B0x570	0x2dd2B0x2333B0xf42B0x570
0x2dd6B0x2333B0xf42B0x570	0x2de1B0x2333B0xf42B0x570
0x2deaB0x2333B0xf42B0x570	0x2dfcB0x2333B0xf42B0x570
0x2e00B0x2333B0xf42B0x570	0x2e08B0x2333B0xf42B0x570
0x2e37B0x2333B0xf42B0x570	0x2e41B0x2333B0xf42B0x570
0x2e50B0x2333B0xf42B0x570	0x2e68B0x2333B0xf42B0x570
0x2d67B0x2333B0xf42B0x570	0x2d72B0x2333B0xf42B0x570
0x2e41B0x2333B0xf42B0x570	0x2e4fB0x2333B0xf42B0x570
0x2f840x2d62B0x2333B0xf42B0x570	0x2f900x2d62B0x2333B0xf42B0x570
0x2f4e0x2d62B0x2333B0xf42B0x570	0x2f700x2d62B0x2333B0xf42B0x570
0x31e0B0x2fe00x2d62B0x2333B0xf42B0x570	0x31eeB0x2fe00x2d62B0x2333B0xf42B0x570
0x27dfB0x2985B0x2361B0xf42B0x570	0x27e4B0x2985B0x2361B0xf42B0x570
0x2830B0x2985B0x2361B0xf42B0x570	0x284fB0x2985B0x2361B0xf42B0x570
0x286eB0x2985B0x2361B0xf42B0x570	0x28afB0x2985B0x2361B0xf42B0x570
0x284fB0x2985B0x2361B0xf42B0x570	0x2858B0x2985B0x2361B0xf42B0x570
0x28d0B0x2985B0x2361B0xf42B0x570	0x28d5B0x2985B0x2361B0xf42B0x570
0x28d5B0x2985B0x2361B0xf42B0x570	0x28e0B0x2985B0x2361B0xf42B0x570
0x292cB0x2985B0x2361B0xf42B0x570	0x2934B0x2985B0x2361B0xf42B0x570
0x2948B0x2985B0x2361B0xf42B0x570	0x294fB0x2985B0x2361B0xf42B0x570
0x2934B0x2985B0x2361B0xf42B0x570	0x2944B0x2985B0x2361B0xf42B0x570
0x89d0x226	0x89f0x226
0x89d0x1149	0x89f0x1149
0xef60x226	0xef90x226
0xef60x495	0xef90x495
0xef60x4c8	0xef90x4c8
0xef60x1149	0xef90x1149
0xef60x1358	0xef90x1358
0xef60x2c1e	0xef90x2c1e
0xef60x2d09	0xef90x2d09
0xef60x305e	0xef90x305e
0x14620x226	0x14650x226
0x14620x1149	0x14650x1149
0x14620x1412	0x14650x1412
0x14650x226	0x14680x226
0x14650x1149	0x14680x1149
0x14650x1412	0x14680x1412
0x1a8d0x600	0x1a8f0x600
0x1a8f0x600	0x1a910x600
0x1b2f0x600	0x1b310x600
0x2b700x600	0x2b720x600
0x31d50x2d09	0x31d70x2d09
0x31d50x305e	0x31d70x305e
0x200eB0xefe	0x2012B0xefe
0xef60x1f1eB0xefe	0xef90x1f1eB0xefe
0x14620x1f1eB0xefe	0x14650x1f1eB0xefe
0x14650x1f1eB0xefe	0x14680x1f1eB0xefe
0x200eB0x17cf0x600	0x2012B0x17cf0x600
0xef60x1f1eB0x17cf0x600	0xef90x1f1eB0x17cf0x600
0x14620x1f1eB0x17cf0x600	0x14650x1f1eB0x17cf0x600
0x14650x1f1eB0x17cf0x600	0x14680x1f1eB0x17cf0x600
0xaf2B0x3ea	0xaf4B0x3ea
0x1a8d0xa52B0x3ea	0x1a8f0xa52B0x3ea
0x1a8f0xa52B0x3ea	0x1a910xa52B0x3ea
0x1b2f0xa52B0x3ea	0x1b310xa52B0x3ea
0x2b700xa52B0x3ea	0x2b720xa52B0x3ea
0x200eB0x17cf0xa52B0x3ea	0x2012B0x17cf0xa52B0x3ea
0xef60x1f1eB0x17cf0xa52B0x3ea	0xef90x1f1eB0x17cf0xa52B0x3ea
0x14620x1f1eB0x17cf0xa52B0x3ea	0x14650x1f1eB0x17cf0xa52B0x3ea
0x14650x1f1eB0x17cf0xa52B0x3ea	0x14680x1f1eB0x17cf0xa52B0x3ea
0x2409B0xf42B0x9b60x226	0x240eB0xf42B0x9b60x226
0x2405B0xf42B0x9b60x226	0x2409B0xf42B0x9b60x226
0x26dcB0xf42B0x9b60x226	0x26deB0xf42B0x9b60x226
0x26d9B0xf42B0x9b60x226	0x26dcB0xf42B0x9b60x226
0x26d4B0xf42B0x9b60x226	0x26d9B0xf42B0x9b60x226
0x2e68B0x2333B0xf42B0x9b60x226	0x2e6aB0x2333B0xf42B0x9b60x226
0x2409B0xf42B0x9b60x408	0x240eB0xf42B0x9b60x408
0x2405B0xf42B0x9b60x408	0x2409B0xf42B0x9b60x408
0x26dcB0xf42B0x9b60x408	0x26deB0xf42B0x9b60x408
0x26d9B0xf42B0x9b60x408	0x26dcB0xf42B0x9b60x408
0x26d4B0xf42B0x9b60x408	0x26d9B0xf42B0x9b60x408
0x2e68B0x2333B0xf42B0x9b60x408	0x2e6aB0x2333B0xf42B0x9b60x408
0x2409B0xf42B0x9b60x1149	0x240eB0xf42B0x9b60x1149
0x2405B0xf42B0x9b60x1149	0x2409B0xf42B0x9b60x1149
0x26dcB0xf42B0x9b60x1149	0x26deB0xf42B0x9b60x1149
0x26d9B0xf42B0x9b60x1149	0x26dcB0xf42B0x9b60x1149
0x26d4B0xf42B0x9b60x1149	0x26d9B0xf42B0x9b60x1149
0x2e68B0x2333B0xf42B0x9b60x1149	0x2e6aB0x2333B0xf42B0x9b60x1149
0x2409B0xf42B0x570	0x240eB0xf42B0x570
0x2405B0xf42B0x570	0x2409B0xf42B0x570
0x26dcB0xf42B0x570	0x26deB0xf42B0x570
0x26d9B0xf42B0x570	0x26dcB0xf42B0x570
0x26d4B0xf42B0x570	0x26d9B0xf42B0x570
0x2e68B0x2333B0xf42B0x570	0x2e6aB0x2333B0xf42B0x570
