0x0	0xd
0x497fB0x4e53B0x8a7	0x498dB0x4e53B0x8a7
0x4953B0x4991B0x4e53B0x8a7	0x4964B0x4991B0x4e53B0x8a7
0x4922B0x4991B0x4e53B0x8a7	0x4935B0x4991B0x4e53B0x8a7
0x48efB0x493eB0x4991B0x4e53B0x8a7	0x4911B0x493eB0x4991B0x4e53B0x8a7
0x497fB0x4e8cB0x8a7	0x498dB0x4e8cB0x8a7
0x4953B0x4991B0x4e8cB0x8a7	0x4964B0x4991B0x4e8cB0x8a7
0x4922B0x4991B0x4e8cB0x8a7	0x4935B0x4991B0x4e8cB0x8a7
0x48efB0x493eB0x4991B0x4e8cB0x8a7	0x4911B0x493eB0x4991B0x4e8cB0x8a7
0x4b33B0x91c	0x4b4bB0x91c
0x4b4fB0x91c	0x4b6aB0x91c
0x4b90B0x91c	0x4ba3B0x91c
0x476bB0x4b7cB0x91c	0x477dB0x4b7cB0x91c
0x4b24B0x4bb6B0x91c	0x4b2fB0x4bb6B0x91c
0x476bB0x4bd0B0x91c	0x477dB0x4bd0B0x91c
0x497fB0x4b6eB0x91c	0x498dB0x4b6eB0x91c
0x4953B0x4991B0x4b6eB0x91c	0x4964B0x4991B0x4b6eB0x91c
0x4922B0x4991B0x4b6eB0x91c	0x4935B0x4991B0x4b6eB0x91c
0x48efB0x493eB0x4991B0x4b6eB0x91c	0x4911B0x493eB0x4991B0x4b6eB0x91c
0x497fB0x4ba7B0x91c	0x498dB0x4ba7B0x91c
0x4953B0x4991B0x4ba7B0x91c	0x4964B0x4991B0x4ba7B0x91c
0x4922B0x4991B0x4ba7B0x91c	0x4935B0x4991B0x4ba7B0x91c
0x48efB0x493eB0x4991B0x4ba7B0x91c	0x4911B0x493eB0x4991B0x4ba7B0x91c
0x4adaB0x961	0x4aeaB0x961
0x4aeeB0x961	0x4b08B0x961
0x497fB0x4b0cB0x961	0x498dB0x4b0cB0x961
0x4953B0x4991B0x4b0cB0x961	0x4964B0x4991B0x4b0cB0x961
0x4922B0x4991B0x4b0cB0x961	0x4935B0x4991B0x4b0cB0x961
0x48efB0x493eB0x4991B0x4b0cB0x961	0x4911B0x493eB0x4991B0x4b0cB0x961
0x2840B0xa84	0x284fB0xa84
0x293dB0xa84	0x2948B0xa84
0x27e8B0xa84	0x27faB0xa84
0x27feB0xa84	0x2805B0xa84
0x280dB0xa84	0x2813B0xa84
0x282cB0xa84	0x2840B0xa84
0x284fB0xa84	0x285fB0xa84
0x2877B0xa84	0x289aB0xa84
0x2935B0xa84	0x293dB0xa84
0x27faB0xa84	0x27feB0xa84
0x2805B0xa84	0x280dB0xa84
0x36d8B0x289aB0xa84	0x36e7B0x289aB0xa84
0x37170x3680B0x289aB0xa84	0x37220x3680B0x289aB0xa84
0x3680B0x289aB0xa84	0x3692B0x289aB0xa84
0x3696B0x289aB0xa84	0x369dB0x289aB0xa84
0x36a5B0x289aB0xa84	0x36abB0x289aB0xa84
0x36c4B0x289aB0xa84	0x36d8B0x289aB0xa84
0x3692B0x289aB0xa84	0x3696B0x289aB0xa84
0x369dB0x289aB0xa84	0x36a5B0x289aB0xa84
0x370f0x3680B0x289aB0xa84	0x37170x3680B0x289aB0xa84
0x4020B0x36fbB0x289aB0xa84	0x402fB0x36fbB0x289aB0xa84
0x3fc8B0x36fbB0x289aB0xa84	0x3fdaB0x36fbB0x289aB0xa84
0x3fdeB0x36fbB0x289aB0xa84	0x3fe5B0x36fbB0x289aB0xa84
0x3fedB0x36fbB0x289aB0xa84	0x3ff3B0x36fbB0x289aB0xa84
0x400cB0x36fbB0x289aB0xa84	0x4020B0x36fbB0x289aB0xa84
0x402fB0x36fbB0x289aB0xa84	0x4041B0x36fbB0x289aB0xa84
0x3fdaB0x36fbB0x289aB0xa84	0x3fdeB0x36fbB0x289aB0xa84
0x3fe5B0x36fbB0x289aB0xa84	0x3fedB0x36fbB0x289aB0xa84
0x377dB0x28c0B0xa84	0x378cB0x28c0B0xa84
0x3725B0x28c0B0xa84	0x3737B0x28c0B0xa84
0x373bB0x28c0B0xa84	0x3742B0x28c0B0xa84
0x374aB0x28c0B0xa84	0x3750B0x28c0B0xa84
0x3769B0x28c0B0xa84	0x377dB0x28c0B0xa84
0x3737B0x28c0B0xa84	0x373bB0x28c0B0xa84
0x3742B0x28c0B0xa84	0x374aB0x28c0B0xa84
0x37ac0x3725B0x28c0B0xa84	0x37b40x3725B0x28c0B0xa84
0x40a6B0x37a0B0x28c0B0xa84	0x40b5B0x37a0B0x28c0B0xa84
0x404eB0x37a0B0x28c0B0xa84	0x4060B0x37a0B0x28c0B0xa84
0x4064B0x37a0B0x28c0B0xa84	0x406bB0x37a0B0x28c0B0xa84
0x4073B0x37a0B0x28c0B0xa84	0x4079B0x37a0B0x28c0B0xa84
0x4092B0x37a0B0x28c0B0xa84	0x40a6B0x37a0B0x28c0B0xa84
0x4060B0x37a0B0x28c0B0xa84	0x4064B0x37a0B0x28c0B0xa84
0x406bB0x37a0B0x28c0B0xa84	0x4073B0x37a0B0x28c0B0xa84
0x37ac0x404eB0x37a0B0x28c0B0xa84	0x37b40x404eB0x37a0B0x28c0B0xa84
0x4654B0x40b5B0x37a0B0x28c0B0xa84	0x466fB0x40b5B0x37a0B0x28c0B0xa84
0x4678B0x40b5B0x37a0B0x28c0B0xa84	0x4682B0x40b5B0x37a0B0x28c0B0xa84
0x4693B0x40b5B0x37a0B0x28c0B0xa84	0x46a3B0x40b5B0x37a0B0x28c0B0xa84
0x46a6B0x40b5B0x37a0B0x28c0B0xa84	0x46b0B0x40b5B0x37a0B0x28c0B0xa84
0x46a3B0x40b5B0x37a0B0x28c0B0xa84	0x46a6B0x40b5B0x37a0B0x28c0B0xa84
0x471e0x471dB0x46c3B0x40b5B0x37a0B0x28c0B0xa84	0x47280x471dB0x46c3B0x40b5B0x37a0B0x28c0B0xa84
0x4654B0x40caB0x37a0B0x28c0B0xa84	0x466fB0x40caB0x37a0B0x28c0B0xa84
0x4678B0x40caB0x37a0B0x28c0B0xa84	0x4682B0x40caB0x37a0B0x28c0B0xa84
0x4693B0x40caB0x37a0B0x28c0B0xa84	0x46a3B0x40caB0x37a0B0x28c0B0xa84
0x46a6B0x40caB0x37a0B0x28c0B0xa84	0x46b0B0x40caB0x37a0B0x28c0B0xa84
0x46a3B0x40caB0x37a0B0x28c0B0xa84	0x46a6B0x40caB0x37a0B0x28c0B0xa84
0x471e0x471dB0x46c3B0x40caB0x37a0B0x28c0B0xa84	0x47280x471dB0x46c3B0x40caB0x37a0B0x28c0B0xa84
0x44e7B0x413dB0x3a4d	0x44f3B0x413dB0x3a4d
0x454aB0x413dB0x3a4d	0x4552B0x413dB0x3a4d
0x45b8B0x413dB0x3a4d	0x45d5B0x413dB0x3a4d
0x45f7B0x413dB0x3a4d	0x45fcB0x413dB0x3a4d
0x45fcB0x413dB0x3a4d	0x4612B0x413dB0x3a4d
0x4619B0x413dB0x3a4d	0x4622B0x413dB0x3a4d
0x483bB0x5271B0x459aB0x413dB0x3a4d	0x4845B0x5271B0x459aB0x413dB0x3a4d
0x4821B0x5271B0x459aB0x413dB0x3a4d	0x482bB0x5271B0x459aB0x413dB0x3a4d
0x481eB0x5271B0x459aB0x413dB0x3a4d	0x4821B0x5271B0x459aB0x413dB0x3a4d
0x483bB0x484dB0x487bB0x462aB0x413dB0x3a4d	0x4845B0x484dB0x487bB0x462aB0x413dB0x3a4d
0x4821B0x484dB0x487bB0x462aB0x413dB0x3a4d	0x482bB0x484dB0x487bB0x462aB0x413dB0x3a4d
0x481eB0x484dB0x487bB0x462aB0x413dB0x3a4d	0x4821B0x484dB0x487bB0x462aB0x413dB0x3a4d
0x13340x313aB0x150d	0x13370x313aB0x150d
0x13340x313aB0x2a96	0x13370x313aB0x2a96
0x471d0x46e3B0x3505	0x471e0x46e3B0x3505
0x13340x3d88B0x351d	0x13370x3d88B0x351d
0x13340x3d88B0x38c0	0x13370x3d88B0x38c0
0x13340x3d96B0x3541	0x13370x3d96B0x3541
0x13340x4117B0x38e4	0x13370x4117B0x38e4
0x13340x4117B0x3e64	0x13370x4117B0x3e64
0x13340x1310B0x55c	0x13370x1310B0x55c
0x13340x2fdeB0x1310B0x55c	0x13370x2fdeB0x1310B0x55c
0x471dB0x46c3B0x18c4	0x471e0x471dB0x46c3B0x18c4
0x471dB0x46c3B0x395f	0x471e0x471dB0x46c3B0x395f
0x312bB0x14f5B0x6e35	0x31330x311aB0x14f5B0x6e35
0x312bB0x14f5B0x7513B0x4c5	0x31330x311aB0x14f5B0x7513B0x4c5
0x13340x487bB0x6b50	0x13370x487bB0x6b50
0x13340x487bB0x6f02	0x13370x487bB0x6f02
0x13340x487bB0x70cf	0x13370x487bB0x70cf
0x13340x487bB0x7215	0x13370x487bB0x7215
0x13340x487bB0x7337	0x13370x487bB0x7337
0x13340x497fB0x49d0	0x13370x497fB0x49d0
0x13340x497fB0x4c40	0x13370x497fB0x4c40
0x13340x497fB0x4b0cB0x534	0x13370x497fB0x4b0cB0x534
0x13340x497fB0x4b0cB0x675	0x13370x497fB0x4b0cB0x675
0x13340x497fB0x4b0cB0x774	0x13370x497fB0x4b0cB0x774
0x13340x497fB0x4b0cB0x961	0x13370x497fB0x4b0cB0x961
0x13340x5331B0x11e5B0x545	0x13370x5331B0x11e5B0x545
0x471dB0x46c3B0x1280B0x545	0x471e0x471dB0x46c3B0x1280B0x545
0x13340x497fB0x4b6eB0x562	0x13370x497fB0x4b6eB0x562
0x13340x497fB0x4ba7B0x562	0x13370x497fB0x4ba7B0x562
0x13340x497fB0x4b6eB0x91c	0x13370x497fB0x4b6eB0x91c
0x13340x497fB0x4ba7B0x91c	0x13370x497fB0x4ba7B0x91c
0x13340x497fB0x4d1bB0x7dc	0x13370x497fB0x4d1bB0x7dc
0x13340x497fB0x4d8cB0x814	0x13370x497fB0x4d8cB0x814
0x13340x497fB0x4e53B0x8a7	0x13370x497fB0x4e53B0x8a7
0x13340x497fB0x4e8cB0x8a7	0x13370x497fB0x4e8cB0x8a7
0x13340x487bB0x3ba0B0x1523	0x13370x487bB0x3ba0B0x1523
0x13340x487bB0x3ba0B0x2aa5	0x13370x487bB0x3ba0B0x2aa5
0x471dB0x46c3B0x40b5B0x37a0B0x28c0B0xa84	0x471e0x471dB0x46c3B0x40b5B0x37a0B0x28c0B0xa84
0x471dB0x46c3B0x40caB0x37a0B0x28c0B0xa84	0x471e0x471dB0x46c3B0x40caB0x37a0B0x28c0B0xa84
0x13340x487bB0x462aB0x413dB0x3a4d	0x13370x487bB0x462aB0x413dB0x3a4d
0xc4cB0x4ae	0xc6aB0x4ae
0xcbcB0x4ae	0xccfB0x4ae
0xcdbB0x4ae	0xce1B0x4ae
