0x0	0xd
0x253aB0x20c10x12c4B0x136eB0xdd5B0x869B0x2cf	0x2546B0x20c10x12c4B0x136eB0xdd5B0x869B0x2cf
0x2528B0x20c10x12c4B0x136eB0xdd5B0x869B0x2cf	0x2536B0x20c10x12c4B0x136eB0xdd5B0x869B0x2cf
0x22ccB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x22e8B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2309B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2257B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2269B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2a92B0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2a95B0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2aadB0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2ab6B0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2a95B0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2a9eB0x27b6B0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2329B0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2332B0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2338B0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2340B0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2a92B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2a95B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2aadB0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2ab6B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x2a95B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf	0x2a9eB0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x869B0x2cf
0x16fb0x13c4	0x16fe0x13c4
0x16fb0x19b5	0x16fe0x19b5
0x16fb0x1bd3	0x16fe0x1bd3
0x16fb0x1c8b	0x16fe0x1c8b
0x16fb0x1e6f	0x16fe0x1e6f
0xdf2B0x52f	0xdf4B0x52f
0xf21B0x52f	0xf24B0x52f
0x115eB0x52f	0x1160B0x52f
0x1229B0x52f	0x122cB0x52f
0xdf2B0x869B0x2cf	0xdf4B0x869B0x2cf
0xf21B0x869B0x2cf	0xf24B0x869B0x2cf
0x115eB0x869B0x2cf	0x1160B0x869B0x2cf
0x1229B0x869B0x2cf	0x122cB0x869B0x2cf
