0x0	0xd
0x26ed0x442bB0x851	0x26f00x442bB0x851
0x26ed0x442bB0x8c3	0x26f00x442bB0x8c3
0x26ed0x442bB0xa15	0x26f00x442bB0xa15
0x26ed0x442bB0xae9	0x26f00x442bB0xae9
0x26ed0x442bB0xb53	0x26f00x442bB0xb53
0x26ed0x442bB0xb73	0x26f00x442bB0xb73
0x26ed0x442bB0xb93	0x26f00x442bB0xb93
0x26ed0x442bB0xbd3	0x26f00x442bB0xbd3
0x26ed0x4823B0xff0	0x26f00x4823B0xff0
0x3ae4B0x1077	0x3ae90x3972B0x1077
0x26ed0x4807B0x113aB0x535	0x26f00x4807B0x113aB0x535
0x26ed0x4807B0x11a0B0x535	0x26f00x4807B0x11a0B0x535
0x26ed0x442bB0x1163B0x535	0x26f00x442bB0x1163B0x535
0x26ed0x442bB0x11c5B0x535	0x26f00x442bB0x11c5B0x535
0x26ed0x4823B0x35290x10d4B0x535	0x26f00x4823B0x35290x10d4B0x535
0x4762B0x546	0x4766B0x546
0x26ed0x4807B0x1935B0x63f	0x26f00x4807B0x1935B0x63f
0x26ed0x442bB0x195aB0x63f	0x26f00x442bB0x195aB0x63f
0x26ed0x442bB0x2796B0x931	0x26f00x442bB0x2796B0x931
0x26ed0x442bB0x27ddB0x931	0x26f00x442bB0x27ddB0x931
0x26ed0x442bB0x2826B0x931	0x26f00x442bB0x2826B0x931
0x26ed0x442bB0x286aB0x931	0x26f00x442bB0x286aB0x931
0x26ed0x442bB0x28ccB0x931	0x26f00x442bB0x28ccB0x931
0x26ed0x442bB0x2943B0x931	0x26f00x442bB0x2943B0x931
0x26ed0x442bB0x2987B0x931	0x26f00x442bB0x2987B0x931
0x26ed0x442bB0x29c5B0x931	0x26f00x442bB0x29c5B0x931
0x26ed0x442bB0x29f2B0x931	0x26f00x442bB0x29f2B0x931
0x26ed0x4807B0x2b4bB0x982	0x26f00x4807B0x2b4bB0x982
0x26ed0x4807B0x2c62B0x982	0x26f00x4807B0x2c62B0x982
0x26ed0x4807B0x2d1bB0x982	0x26f00x4807B0x2d1bB0x982
0x26ed0x442bB0x2b77B0x982	0x26f00x442bB0x2b77B0x982
0x26ed0x442bB0x2bc2B0x982	0x26f00x442bB0x2bc2B0x982
0x26ed0x442bB0x2c0bB0x982	0x26f00x442bB0x2c0bB0x982
0x26ed0x442bB0x2c87B0x982	0x26f00x442bB0x2c87B0x982
0x26ed0x442bB0x2cd0B0x982	0x26f00x442bB0x2cd0B0x982
0x26ed0x442bB0x2b0e0x2aa5B0x982	0x26f00x442bB0x2b0e0x2aa5B0x982
0x26ed0x4807B0x2ee9B0x9ef	0x26f00x4807B0x2ee9B0x9ef
0x26ed0x4807B0x3000B0x9ef	0x26f00x4807B0x3000B0x9ef
0x26ed0x4807B0x3126B0x9ef	0x26f00x4807B0x3126B0x9ef
0x26ed0x442bB0x2f15B0x9ef	0x26f00x442bB0x2f15B0x9ef
0x26ed0x442bB0x2f60B0x9ef	0x26f00x442bB0x2f60B0x9ef
0x26ed0x442bB0x2fa9B0x9ef	0x26f00x442bB0x2fa9B0x9ef
0x26ed0x442bB0x3025B0x9ef	0x26f00x442bB0x3025B0x9ef
0x26ed0x442bB0x3068B0x9ef	0x26f00x442bB0x3068B0x9ef
0x26ed0x442bB0x30b1B0x9ef	0x26f00x442bB0x30b1B0x9ef
0x26ed0x442bB0x30dbB0x9ef	0x26f00x442bB0x30dbB0x9ef
0x26ed0x442bB0x2b0e0x2e4dB0x9ef	0x26f00x442bB0x2b0e0x2e4dB0x9ef
0x26ed0x4823B0x35290x34ccB0x6072	0x26f00x4823B0x35290x34ccB0x6072
0x3fc8B0x70cd	0x3fd3B0x70cd
0x3fe6B0x70cd	0x3febB0x70cd
0x4823B0x3fd3B0x70cd	0x4831B0x3fd3B0x70cd
0x5791B0x4834B0x3fd3B0x70cd	0x579bB0x4834B0x3fd3B0x70cd
0x42a2B0x428bB0x3f73B0x70cd	0x42adB0x428bB0x3f73B0x70cd
0x42cdB0x428bB0x3f73B0x70cd	0x42d2B0x428bB0x3f73B0x70cd
0x4306B0x428bB0x3f73B0x70cd	0x4322B0x428bB0x3f73B0x70cd
0x4343B0x428bB0x3f73B0x70cd	0x4348B0x428bB0x3f73B0x70cd
0x4348B0x428bB0x3f73B0x70cd	0x435cB0x428bB0x3f73B0x70cd
0x4362B0x428bB0x3f73B0x70cd	0x436aB0x428bB0x3f73B0x70cd
0x5750B0x49daB0x428bB0x3f73B0x70cd	0x5753B0x49daB0x428bB0x3f73B0x70cd
0x576bB0x49daB0x428bB0x3f73B0x70cd	0x5774B0x49daB0x428bB0x3f73B0x70cd
0x5753B0x49daB0x428bB0x3f73B0x70cd	0x575cB0x49daB0x428bB0x3f73B0x70cd
0x5750B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd	0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd
0x576bB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd	0x5774B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd
0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd	0x575cB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x70cd
0x26ed0x4823B0x3fd3B0x70cd	0x26f00x4823B0x3fd3B0x70cd
0x26ed0x4c77B0x4372B0x428bB0x3f73B0x70cd	0x26f00x4c77B0x4372B0x428bB0x3f73B0x70cd
0x3fc8B0x7209	0x3fd3B0x7209
0x3fe6B0x7209	0x3febB0x7209
0x4823B0x3fd3B0x7209	0x4831B0x3fd3B0x7209
0x5791B0x4834B0x3fd3B0x7209	0x579bB0x4834B0x3fd3B0x7209
0x42a2B0x428bB0x3f73B0x7209	0x42adB0x428bB0x3f73B0x7209
0x42cdB0x428bB0x3f73B0x7209	0x42d2B0x428bB0x3f73B0x7209
0x4306B0x428bB0x3f73B0x7209	0x4322B0x428bB0x3f73B0x7209
0x4343B0x428bB0x3f73B0x7209	0x4348B0x428bB0x3f73B0x7209
0x4348B0x428bB0x3f73B0x7209	0x435cB0x428bB0x3f73B0x7209
0x4362B0x428bB0x3f73B0x7209	0x436aB0x428bB0x3f73B0x7209
0x5750B0x49daB0x428bB0x3f73B0x7209	0x5753B0x49daB0x428bB0x3f73B0x7209
0x576bB0x49daB0x428bB0x3f73B0x7209	0x5774B0x49daB0x428bB0x3f73B0x7209
0x5753B0x49daB0x428bB0x3f73B0x7209	0x575cB0x49daB0x428bB0x3f73B0x7209
0x5750B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209	0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209
0x576bB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209	0x5774B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209
0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209	0x575cB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7209
0x26ed0x4823B0x3fd3B0x7209	0x26f00x4823B0x3fd3B0x7209
0x26ed0x4c77B0x4372B0x428bB0x3f73B0x7209	0x26f00x4c77B0x4372B0x428bB0x3f73B0x7209
0x3fc8B0x7284	0x3fd3B0x7284
0x3fe6B0x7284	0x3febB0x7284
0x4823B0x3fd3B0x7284	0x4831B0x3fd3B0x7284
0x5791B0x4834B0x3fd3B0x7284	0x579bB0x4834B0x3fd3B0x7284
0x42a2B0x428bB0x3f73B0x7284	0x42adB0x428bB0x3f73B0x7284
0x42cdB0x428bB0x3f73B0x7284	0x42d2B0x428bB0x3f73B0x7284
0x4306B0x428bB0x3f73B0x7284	0x4322B0x428bB0x3f73B0x7284
0x4343B0x428bB0x3f73B0x7284	0x4348B0x428bB0x3f73B0x7284
0x4348B0x428bB0x3f73B0x7284	0x435cB0x428bB0x3f73B0x7284
0x4362B0x428bB0x3f73B0x7284	0x436aB0x428bB0x3f73B0x7284
0x5750B0x49daB0x428bB0x3f73B0x7284	0x5753B0x49daB0x428bB0x3f73B0x7284
0x576bB0x49daB0x428bB0x3f73B0x7284	0x5774B0x49daB0x428bB0x3f73B0x7284
0x5753B0x49daB0x428bB0x3f73B0x7284	0x575cB0x49daB0x428bB0x3f73B0x7284
0x5750B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284	0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284
0x576bB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284	0x5774B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284
0x5753B0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284	0x575cB0x49aeB0x4c77B0x4372B0x428bB0x3f73B0x7284
0x26ed0x4823B0x3fd3B0x7284	0x26f00x4823B0x3fd3B0x7284
0x26ed0x4c77B0x4372B0x428bB0x3f73B0x7284	0x26f00x4c77B0x4372B0x428bB0x3f73B0x7284
